id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q66058979,Jill of the Jungle,platform game,Epic Games,,,Jill of the Jungle,https://en.wikipedia.org/wiki/Jill_of_the_Jungle
http://www.wikidata.org/entity/Q72808061,Magical Drop,,,,,Magical Drop,https://en.wikipedia.org/wiki/Magical_Drop
http://www.wikidata.org/entity/Q74015708,Dota,,,,,Dota,https://en.wikipedia.org/wiki/Dota
http://www.wikidata.org/entity/Q74515891,Westward,,,,,Westward (series),https://en.wikipedia.org/wiki/Westward_(series)
http://www.wikidata.org/entity/Q76990601,Mario Kart Arcade GP,,,,,Mario Kart Arcade GP,https://en.wikipedia.org/wiki/Mario_Kart_Arcade_GP
http://www.wikidata.org/entity/Q77954856,Shadow Fight,,,,,Shadow Fight,https://en.wikipedia.org/wiki/Shadow_Fight
http://www.wikidata.org/entity/Q79423036,3D Ultra Minigolf,miniature golf video game,,,,3D Ultra Minigolf (game series),https://en.wikipedia.org/wiki/3D_Ultra_Minigolf_(game_series)
http://www.wikidata.org/entity/Q85420788,Art Academy,,,,,Art Academy,https://en.wikipedia.org/wiki/Art_Academy
http://www.wikidata.org/entity/Q86342799,Point Blank,,,,,Point Blank (video game series),https://en.wikipedia.org/wiki/Point_Blank_(video_game_series)
http://www.wikidata.org/entity/Q88477559,Splatoon,,,,,Splatoon (series),https://en.wikipedia.org/wiki/Splatoon_(series)
http://www.wikidata.org/entity/Q62559251,Trump Castle,,,,,Trump Castle (series),https://en.wikipedia.org/wiki/Trump_Castle_(series)
http://www.wikidata.org/entity/Q63107942,Dragon Ball Z: Budokai Tenkaichi,,,,,Dragon Ball Z: Budokai Tenkaichi,https://en.wikipedia.org/wiki/Dragon_Ball_Z:_Budokai_Tenkaichi
http://www.wikidata.org/entity/Q63344975,Stickman Soccer,,,,,Stickman Soccer,https://en.wikipedia.org/wiki/Stickman_Soccer
http://www.wikidata.org/entity/Q64006429,No More Heroes,action-adventure game,Marvelous Entertainment,,,No More Heroes (series),https://en.wikipedia.org/wiki/No_More_Heroes_(series)
http://www.wikidata.org/entity/Q64006429,No More Heroes,hack and slash,Marvelous Entertainment,,,No More Heroes (series),https://en.wikipedia.org/wiki/No_More_Heroes_(series)
http://www.wikidata.org/entity/Q64624683,List of World of Darkness video games,,,,,List of World of Darkness video games,https://en.wikipedia.org/wiki/List_of_World_of_Darkness_video_games
http://www.wikidata.org/entity/Q65296069,One Piece: Pirate Warriors,,,,,One Piece: Pirate Warriors,https://en.wikipedia.org/wiki/One_Piece:_Pirate_Warriors
http://www.wikidata.org/entity/Q66058147,City Bus Simulator,,,,,City Bus Simulator,https://en.wikipedia.org/wiki/City_Bus_Simulator
http://www.wikidata.org/entity/Q67391638,Mr. Driller,,,,,Mr. Driller,https://en.wikipedia.org/wiki/Mr._Driller
http://www.wikidata.org/entity/Q67640621,Mario's Early Years!,,,,,Mario's Early Years!,https://en.wikipedia.org/wiki/Mario%27s_Early_Years!
http://www.wikidata.org/entity/Q68464054,Cabela's 4x4 Off-Road Adventure,,,,,Cabela's 4x4 Off-Road Adventure,https://en.wikipedia.org/wiki/Cabela%27s_4x4_Off-Road_Adventure
http://www.wikidata.org/entity/Q69506271,Geometry Wars,multidirectional shooter,,,,Geometry Wars,https://en.wikipedia.org/wiki/Geometry_Wars
http://www.wikidata.org/entity/Q8059691,Ys,action role-playing game,,,,Ys (series),https://en.wikipedia.org/wiki/Ys_(series)
http://www.wikidata.org/entity/Q8065610,Wario,platform game,,,,Wario (series),https://en.wikipedia.org/wiki/Wario_(series)
http://www.wikidata.org/entity/Q8068040,Onimusha,action-adventure game,Electronic Arts,,,Onimusha,https://en.wikipedia.org/wiki/Onimusha
http://www.wikidata.org/entity/Q8068420,Zeebo Extreme,racing video game,,,,Zeebo Extreme,https://en.wikipedia.org/wiki/Zeebo_Extreme
http://www.wikidata.org/entity/Q8069470,Zero4 Champ series,racing video game,,,,Zero4 Champ,https://en.wikipedia.org/wiki/Zero4_Champ
http://www.wikidata.org/entity/Q8198020,Pikmin,real-time strategy,,,,Pikmin,https://en.wikipedia.org/wiki/Pikmin
http://www.wikidata.org/entity/Q8216664,Streets of Rage,beat 'em up,,,"Bare Knuckle, Bare Knuckle: Ikari no Tekken, SoR",Streets of Rage,https://en.wikipedia.org/wiki/Streets_of_Rage
http://www.wikidata.org/entity/Q9016800,Just Dance,rhythm game,,,,Just Dance (video game series),https://en.wikipedia.org/wiki/Just_Dance_(video_game_series)
http://www.wikidata.org/entity/Q9016800,Just Dance,dance video game,,,,Just Dance (video game series),https://en.wikipedia.org/wiki/Just_Dance_(video_game_series)
http://www.wikidata.org/entity/Q10305195,Jane's Combat Simulations,,,,,Jane's Combat Simulations,https://en.wikipedia.org/wiki/Jane%27s_Combat_Simulations
http://www.wikidata.org/entity/Q10394973,Zeebo Sports,sports video game,,,,Zeebo Sports,https://en.wikipedia.org/wiki/Zeebo_Sports
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,MicroProse,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,MicroProse,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,artillery game,Team17,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7903060,Worms,strategy video game,Team17,,,Worms (series),https://en.wikipedia.org/wiki/Worms_(series)
http://www.wikidata.org/entity/Q7935023,Virtual Pool franchise,,,,,Virtual Pool,https://en.wikipedia.org/wiki/Virtual_Pool
http://www.wikidata.org/entity/Q7959478,Wagan Land,platform game,,,,Wagan Land,https://en.wikipedia.org/wiki/Wagan_Land
http://www.wikidata.org/entity/Q7968652,War of Genesis,tactical role-playing game,,,,War of Genesis,https://en.wikipedia.org/wiki/War_of_Genesis
http://www.wikidata.org/entity/Q7968652,War of Genesis,fantasy video game,,,,War of Genesis,https://en.wikipedia.org/wiki/War_of_Genesis
http://www.wikidata.org/entity/Q7994953,White Knight Chronicles,role-playing video game,,,,White Knight Chronicles (series),https://en.wikipedia.org/wiki/White_Knight_Chronicles_(series)
http://www.wikidata.org/entity/Q8025700,Winning Post,racing video game,,,,Winning Post,https://en.wikipedia.org/wiki/Winning_Post
http://www.wikidata.org/entity/Q8036805,Worldwide Soccer: Euro Edition,,,,,Worldwide Soccer: Euro Edition,https://en.wikipedia.org/wiki/Worldwide_Soccer:_Euro_Edition
http://www.wikidata.org/entity/Q8043362,Xbox Live Arcade Unplugged,,Xbox Game Studios,,,Xbox Live Arcade Unplugged,https://en.wikipedia.org/wiki/Xbox_Live_Arcade_Unplugged
http://www.wikidata.org/entity/Q8059670,Ys IV,,,,,Ys IV,https://en.wikipedia.org/wiki/Ys_IV
http://www.wikidata.org/entity/Q55106966,Metro 2033,first-person shooter,Deep Silver,,,Metro (franchise),https://en.wikipedia.org/wiki/Metro_(franchise)
http://www.wikidata.org/entity/Q55106966,Metro 2033,post-apocalyptic fiction,Deep Silver,,,Metro (franchise),https://en.wikipedia.org/wiki/Metro_(franchise)
http://www.wikidata.org/entity/Q55106966,Metro 2033,survival horror,Deep Silver,,,Metro (franchise),https://en.wikipedia.org/wiki/Metro_(franchise)
http://www.wikidata.org/entity/Q55135017,Knockout Kings,,,,,Knockout Kings,https://en.wikipedia.org/wiki/Knockout_Kings
http://www.wikidata.org/entity/Q55135057,King of the Monsters,,,,,King of the Monsters (video game),https://en.wikipedia.org/wiki/King_of_the_Monsters_(video_game)
http://www.wikidata.org/entity/Q55135790,Lotus,,,,,Lotus (video game series),https://en.wikipedia.org/wiki/Lotus_(video_game_series)
http://www.wikidata.org/entity/Q55136710,The Bard's Tale,,,,,The Bard's Tale,https://en.wikipedia.org/wiki/The_Bard%27s_Tale
http://www.wikidata.org/entity/Q55161541,Hyperdimension Neptunia,,,,Neptune Series,Hyperdimension Neptunia,https://en.wikipedia.org/wiki/Hyperdimension_Neptunia
http://www.wikidata.org/entity/Q55166018,Lumines,,,,,Lumines,https://en.wikipedia.org/wiki/Lumines
http://www.wikidata.org/entity/Q55387321,Phantasie,,,,,Phantasie (series),https://en.wikipedia.org/wiki/Phantasie_(series)
http://www.wikidata.org/entity/Q55608388,Cookie Run,,,,,Cookie Run,https://en.wikipedia.org/wiki/Cookie_Run
http://www.wikidata.org/entity/Q55610811,Emergency Room (series),,,,,Emergency Room (series),https://en.wikipedia.org/wiki/Emergency_Room_(series)
http://www.wikidata.org/entity/Q55611176,Europress Bookshelf,,,,,Europress Bookshelf,https://en.wikipedia.org/wiki/Europress_Bookshelf
http://www.wikidata.org/entity/Q55634111,Strip Poker,adult video game,Artworx,,,Strip Poker (video game series),https://en.wikipedia.org/wiki/Strip_Poker_(video_game_series)
http://www.wikidata.org/entity/Q55634111,Strip Poker,card game video game,Artworx,,,Strip Poker (video game series),https://en.wikipedia.org/wiki/Strip_Poker_(video_game_series)
http://www.wikidata.org/entity/Q55637160,Virtual Murder (video game series),,,,,Virtual Murder (video game series),https://en.wikipedia.org/wiki/Virtual_Murder_(video_game_series)
http://www.wikidata.org/entity/Q56254822,Charlie and the Chocolate Factory,,,,,Charlie and the Chocolate Factory (2005 video game),https://en.wikipedia.org/wiki/Charlie_and_the_Chocolate_Factory_(2005_video_game)
http://www.wikidata.org/entity/Q56274817,Interactive Fiction Collections,,,,,Interactive Fiction Collections,https://en.wikipedia.org/wiki/Interactive_Fiction_Collections
http://www.wikidata.org/entity/Q56275027,Rampage,,,,,Rampage (2018 video game),https://en.wikipedia.org/wiki/Rampage_(2018_video_game)
http://www.wikidata.org/entity/Q57010655,NBA,,,,,NBA (video game series),https://en.wikipedia.org/wiki/NBA_(video_game_series)
http://www.wikidata.org/entity/Q57014268,Hammerin' Harry,platform game,,,,Hammerin' Harry,https://en.wikipedia.org/wiki/Hammerin%27_Harry
http://www.wikidata.org/entity/Q57017301,Real War,,,,,Real War,https://en.wikipedia.org/wiki/Real_War
http://www.wikidata.org/entity/Q57040689,Kengo,,,,,Kengo,https://en.wikipedia.org/wiki/Kengo
http://www.wikidata.org/entity/Q57041775,Extreme Warfare,,,,,Extreme Warfare,https://en.wikipedia.org/wiki/Extreme_Warfare
http://www.wikidata.org/entity/Q58541191,Xenoblade Chronicles,,,,,Xenoblade Chronicles,https://en.wikipedia.org/wiki/Xenoblade_Chronicles
http://www.wikidata.org/entity/Q58642469,Skipper & Skeeto,educational video game,,,,Skipper & Skeeto,https://en.wikipedia.org/wiki/Skipper_%26_Skeeto
http://www.wikidata.org/entity/Q58642469,Skipper & Skeeto,point-and-click adventure,,,,Skipper & Skeeto,https://en.wikipedia.org/wiki/Skipper_%26_Skeeto
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,Nintendo,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,Square Enix,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,Majesco Entertainment,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,Taito Corporation,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,505 Games,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59590996,Cooking Mama,simulation video game,Cooking Mama Limited,,,Cooking Mama,https://en.wikipedia.org/wiki/Cooking_Mama
http://www.wikidata.org/entity/Q59709886,Derby Stallion,,,,,Derby Stallion,https://en.wikipedia.org/wiki/Derby_Stallion
http://www.wikidata.org/entity/Q60538214,Dark Seal,,,,,Dark Seal,https://en.wikipedia.org/wiki/Dark_Seal
http://www.wikidata.org/entity/Q60538388,Cool Boarders,,,,,Cool Boarders,https://en.wikipedia.org/wiki/Cool_Boarders
http://www.wikidata.org/entity/Q60538596,Peggle,,,,,Peggle (series),https://en.wikipedia.org/wiki/Peggle_(series)
http://www.wikidata.org/entity/Q60538643,Story of Eroolia,,,,,Story of Eroolia,https://en.wikipedia.org/wiki/Story_of_Eroolia
http://www.wikidata.org/entity/Q60714328,Rebelstar,,,,,Rebelstar (series),https://en.wikipedia.org/wiki/Rebelstar_(series)
http://www.wikidata.org/entity/Q60739986,Speed Race,,,,,Speed Race,https://en.wikipedia.org/wiki/Speed_Race
http://www.wikidata.org/entity/Q61114572,Knights of Valour,,,,,Knights of Valour,https://en.wikipedia.org/wiki/Knights_of_Valour
http://www.wikidata.org/entity/Q61466939,Temple Run series,,,,,Temple Run (series),https://en.wikipedia.org/wiki/Temple_Run_(series)
http://www.wikidata.org/entity/Q62024045,Wasteland,,,,,Wasteland (series),https://en.wikipedia.org/wiki/Wasteland_(series)
http://www.wikidata.org/entity/Q62024068,Learning Adventures!,,,,,Learning Adventures!,https://en.wikipedia.org/wiki/Learning_Adventures!
http://www.wikidata.org/entity/Q62024391,IHF Handball Challenge,handball video game,,,,IHF Handball Challenge (video game series),https://en.wikipedia.org/wiki/IHF_Handball_Challenge_(video_game_series)
http://www.wikidata.org/entity/Q9294792,list of Hugo video games,platform game,,,,List of Hugo video games,https://en.wikipedia.org/wiki/List_of_Hugo_video_games
http://www.wikidata.org/entity/Q9339306,Soldier of Fortune,first-person shooter,,,,Soldier of Fortune (video game series),https://en.wikipedia.org/wiki/Soldier_of_Fortune_(video_game_series)
http://www.wikidata.org/entity/Q9348693,Syberia,adventure game,Atari SA,,,Syberia,https://en.wikipedia.org/wiki/Syberia
http://www.wikidata.org/entity/Q10334981,NFL Fever,sports video game,Xbox Game Studios,,,NFL Fever (series),https://en.wikipedia.org/wiki/NFL_Fever_(series)
http://www.wikidata.org/entity/Q10343374,Pac-Man,,,,,Pac-Man (series),https://en.wikipedia.org/wiki/Pac-Man_(series)
http://www.wikidata.org/entity/Q10433980,Bounce,,,,,Bounce (video game series),https://en.wikipedia.org/wiki/Bounce_(video_game_series)
http://www.wikidata.org/entity/Q10861764,Slime,action-adventure game,,,,Slime (series),https://en.wikipedia.org/wiki/Slime_(series)
http://www.wikidata.org/entity/Q10862306,TwinBee,shoot 'em up,,,,TwinBee (series),https://en.wikipedia.org/wiki/TwinBee_(series)
http://www.wikidata.org/entity/Q10865603,The Legend of Three Kingdoms,turn-based strategy video game,,,Legend of Three Kingdoms,The Legend of Three Kingdoms,https://en.wikipedia.org/wiki/The_Legend_of_Three_Kingdoms
http://www.wikidata.org/entity/Q10884188,The Legend of Sword and Fairy,role-playing video game,,,,The Legend of Sword and Fairy,https://en.wikipedia.org/wiki/The_Legend_of_Sword_and_Fairy
http://www.wikidata.org/entity/Q10932056,FlatOut,racing video game,Strategy First,,,FlatOut,https://en.wikipedia.org/wiki/FlatOut
http://www.wikidata.org/entity/Q10934968,Richman,,,,,Richman (series),https://en.wikipedia.org/wiki/Richman_(series)
http://www.wikidata.org/entity/Q11252391,V-Rally,racing video game,Atari SA,,,V-Rally,https://en.wikipedia.org/wiki/V-Rally
http://www.wikidata.org/entity/Q11291113,Elminage,role-playing video game,,,,Elminage,https://en.wikipedia.org/wiki/Elminage
http://www.wikidata.org/entity/Q11292871,Oretachi Geasen Zoku Sono,,,,,Oretachi Gēsen Zoku,https://en.wikipedia.org/wiki/Oretachi_G%C4%93sen_Zoku
http://www.wikidata.org/entity/Q11296369,Gungriffon,,,,,Gungriffon,https://en.wikipedia.org/wiki/Gungriffon
http://www.wikidata.org/entity/Q11296383,Gunslinger Stratos,third-person shooter,,,,Gunslinger Stratos,https://en.wikipedia.org/wiki/Gunslinger_Stratos
http://www.wikidata.org/entity/Q11308420,Silfade series,adventure game,indie game,,,Silfade series,https://en.wikipedia.org/wiki/Silfade_series
http://www.wikidata.org/entity/Q11308420,Silfade series,role-playing video game,indie game,,,Silfade series,https://en.wikipedia.org/wiki/Silfade_series
http://www.wikidata.org/entity/Q11329006,Pachio-kun,,,,,Pachio-kun,https://en.wikipedia.org/wiki/Pachio-kun
http://www.wikidata.org/entity/Q11338570,Boktai,action role-playing game,Konami,,,Boktai,https://en.wikipedia.org/wiki/Boktai
http://www.wikidata.org/entity/Q11351901,Valkyrie Profile,,,,,Valkyrie Profile (series),https://en.wikipedia.org/wiki/Valkyrie_Profile_(series)
http://www.wikidata.org/entity/Q11362405,Etrian Odyssey,role-playing video game,,,,Etrian Odyssey,https://en.wikipedia.org/wiki/Etrian_Odyssey
http://www.wikidata.org/entity/Q11434503,Army of Two,third-person shooter,,,,Army of Two,https://en.wikipedia.org/wiki/Army_of_Two
http://www.wikidata.org/entity/Q11442298,Tenshi no Uta,role-playing video game,Telenet Japan,,,Tenshi no Uta,https://en.wikipedia.org/wiki/Tenshi_no_Uta
http://www.wikidata.org/entity/Q11446791,Yo-Kai Watch,shōnen,,,"Yokai Watch, Yōkai Watch",Yo-kai Watch,https://en.wikipedia.org/wiki/Yo-kai_Watch
http://www.wikidata.org/entity/Q11496045,Valkyria,tactical role-playing game,,,,Valkyria Chronicles,https://en.wikipedia.org/wiki/Valkyria_Chronicles
http://www.wikidata.org/entity/Q11555175,Golden Sun,role-playing video game,,,,Golden Sun,https://en.wikipedia.org/wiki/Golden_Sun
http://www.wikidata.org/entity/Q11559202,Umihara Kawase,platform game,XING,,,Umihara Kawase,https://en.wikipedia.org/wiki/Umihara_Kawase
http://www.wikidata.org/entity/Q11559202,Umihara Kawase,platform game,Natsume,,,Umihara Kawase,https://en.wikipedia.org/wiki/Umihara_Kawase
http://www.wikidata.org/entity/Q11774751,Guild,role-playing game,,,"Guild01, GUILD01",Guild (video game series),https://en.wikipedia.org/wiki/Guild_(video_game_series)
http://www.wikidata.org/entity/Q11774751,Guild,shoot 'em up,,,"Guild01, GUILD01",Guild (video game series),https://en.wikipedia.org/wiki/Guild_(video_game_series)
http://www.wikidata.org/entity/Q11774751,Guild,simulation video game,,,"Guild01, GUILD01",Guild (video game series),https://en.wikipedia.org/wiki/Guild_(video_game_series)
http://www.wikidata.org/entity/Q11786770,MusicVR,,,,,MusicVR,https://en.wikipedia.org/wiki/MusicVR
http://www.wikidata.org/entity/Q12046177,Polda,adventure game,,,,Polda,https://en.wikipedia.org/wiki/Polda
http://www.wikidata.org/entity/Q12062498,Art of Murder,,,,,Art of Murder,https://en.wikipedia.org/wiki/Art_of_Murder
http://www.wikidata.org/entity/Q12177447,Hoyle's Official Book of Games,casino,Sierra Entertainment,,,Hoyle's Official Book of Games,https://en.wikipedia.org/wiki/Hoyle%27s_Official_Book_of_Games
http://www.wikidata.org/entity/Q12177447,Hoyle's Official Book of Games,tabletop game,Sierra Entertainment,,,Hoyle's Official Book of Games,https://en.wikipedia.org/wiki/Hoyle%27s_Official_Book_of_Games
