id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q3378076,Phantasy Star Online Episode III: C.A.R.D. Revolution,,,,(Phantasy Star Online Episode III C.A.R.D. Revolution,Phantasy Star Online Episode III: C.A.R.D. Revolution,https://en.wikipedia.org/wiki/Phantasy_Star_Online_Episode_III:_C.A.R.D._Revolution
http://www.wikidata.org/entity/Q3378066,Phantasy Star II Text Adventures,,,,"Phantasy Star II: Text Adventure, Phantasy Star 2 Text Adventures, Phantasy Star 2: Text Adventures",Phantasy Star II Text Adventures,https://en.wikipedia.org/wiki/Phantasy_Star_II_Text_Adventures
http://www.wikidata.org/entity/Q3372782,One Piece: Romance Dawn,,,,,One Piece: Romance Dawn,https://en.wikipedia.org/wiki/One_Piece:_Romance_Dawn
http://www.wikidata.org/entity/Q3494256,NHL 07,,,,,NHL 07,https://en.wikipedia.org/wiki/NHL_07
http://www.wikidata.org/entity/Q3486710,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,,,,,Slime Mori Mori Dragon Quest 3,https://en.wikipedia.org/wiki/Slime_Mori_Mori_Dragon_Quest_3
http://www.wikidata.org/entity/Q3492568,Space Empires III,,,,,Space Empires III,https://en.wikipedia.org/wiki/Space_Empires_III
http://www.wikidata.org/entity/Q3492572,Space Empires V,,,,,Space Empires V,https://en.wikipedia.org/wiki/Space_Empires_V
http://www.wikidata.org/entity/Q3492586,Space Invaders Extreme 2,,,,,Space Invaders Extreme 2,https://en.wikipedia.org/wiki/Space_Invaders_Extreme_2
http://www.wikidata.org/entity/Q3493444,Spider-Man 2: The Sinister Six,,,,,Spider-Man 2: The Sinister Six,https://en.wikipedia.org/wiki/Spider-Man_2:_The_Sinister_Six
http://www.wikidata.org/entity/Q3502927,Sudden Strike 3: Arms for Victory,,,,,Sudden Strike 3: Arms for Victory,https://en.wikipedia.org/wiki/Sudden_Strike_3:_Arms_for_Victory
http://www.wikidata.org/entity/Q3498465,Buzz!: Quiz World,,,,,Buzz!: Quiz World,https://en.wikipedia.org/wiki/Buzz!:_Quiz_World
http://www.wikidata.org/entity/Q3483846,Silent Scope,,,,,Silent Scope (video game),https://en.wikipedia.org/wiki/Silent_Scope_(video_game)
http://www.wikidata.org/entity/Q3493448,Spider-Man: Battle for New York,,,,,Spider-Man: Battle for New York,https://en.wikipedia.org/wiki/Spider-Man:_Battle_for_New_York
http://www.wikidata.org/entity/Q3496959,Star Fox 2,,,,"star fox 2, Star Fox 2 video game, star fox two video game",Star Fox 2,https://en.wikipedia.org/wiki/Star_Fox_2
http://www.wikidata.org/entity/Q3492578,Space Harrier II,,,,,Space Harrier II,https://en.wikipedia.org/wiki/Space_Harrier_II
http://www.wikidata.org/entity/Q3494294,"Spy Fox 2: ""Some Assembly Required""",,,,,"Spy Fox 2: ""Some Assembly Required""",https://en.wikipedia.org/wiki/Spy_Fox_2:_%22Some_Assembly_Required%22
http://www.wikidata.org/entity/Q3494295,"Spy Fox 3: ""Operation Ozone""",,,,,"Spy Fox 3: ""Operation Ozone""",https://en.wikipedia.org/wiki/Spy_Fox_3:_%22Operation_Ozone%22
http://www.wikidata.org/entity/Q3501861,Call of Duty: World at War,,,,,Call of Duty: World at War (Nintendo DS),https://en.wikipedia.org/wiki/Call_of_Duty:_World_at_War_(Nintendo_DS)
http://www.wikidata.org/entity/Q3487168,Sniper: Art of Victory,,,,,Sniper: Art of Victory,https://en.wikipedia.org/wiki/Sniper:_Art_of_Victory
http://www.wikidata.org/entity/Q3503169,Suikoden V,,,,,Suikoden V,https://en.wikipedia.org/wiki/Suikoden_V
http://www.wikidata.org/entity/Q3483842,Silent Hunter III,,,,,Silent Hunter III,https://en.wikipedia.org/wiki/Silent_Hunter_III
http://www.wikidata.org/entity/Q3492892,Spectrobes: Beyond the Portals,,,,,Spectrobes: Beyond the Portals,https://en.wikipedia.org/wiki/Spectrobes:_Beyond_the_Portals
http://www.wikidata.org/entity/Q3493000,Spelljammer: Pirates of Realmspace,,,,,Spelljammer: Pirates of Realmspace,https://en.wikipedia.org/wiki/Spelljammer:_Pirates_of_Realmspace
http://www.wikidata.org/entity/Q3493436,Spider-Man: Mysterio's Menace,,,,,Spider-Man: Mysterio's Menace,https://en.wikipedia.org/wiki/Spider-Man:_Mysterio%27s_Menace
http://www.wikidata.org/entity/Q3486600,Sled Storm,,,,Sled Storm,Sled Storm (1999 video game),https://en.wikipedia.org/wiki/Sled_Storm_(1999_video_game)
http://www.wikidata.org/entity/Q3747839,Football Manager,,,,,Football Manager (1982 series),https://en.wikipedia.org/wiki/Football_Manager_(1982_series)
http://www.wikidata.org/entity/Q3783659,Hatsune Miku: Project DIVA Arcade,,,,,Hatsune Miku: Project DIVA Arcade,https://en.wikipedia.org/wiki/Hatsune_Miku:_Project_DIVA_Arcade
http://www.wikidata.org/entity/Q3777182,Growlanser III: The Dual Darkness,,,,,Growlanser III: The Dual Darkness,https://en.wikipedia.org/wiki/Growlanser_III:_The_Dual_Darkness
http://www.wikidata.org/entity/Q3777241,Brawl Brothers,,,,,Brawl Brothers,https://en.wikipedia.org/wiki/Brawl_Brothers
http://www.wikidata.org/entity/Q3772779,Godzilla: Monster War,,,,,Godzilla: Monster War,https://en.wikipedia.org/wiki/Godzilla:_Monster_War
http://www.wikidata.org/entity/Q3777177,Growlanser: Heritage of War,,,,,Growlanser: Heritage of War,https://en.wikipedia.org/wiki/Growlanser:_Heritage_of_War
http://www.wikidata.org/entity/Q3737907,Fable Heroes,,,,,Fable Heroes,https://en.wikipedia.org/wiki/Fable_Heroes
http://www.wikidata.org/entity/Q3747841,Football Manager 2013,,,,,Football Manager 2013,https://en.wikipedia.org/wiki/Football_Manager_2013
http://www.wikidata.org/entity/Q3777181,Growlanser II: The Sense of Justice,,,,,Growlanser II: The Sense of Justice,https://en.wikipedia.org/wiki/Growlanser_II:_The_Sense_of_Justice
http://www.wikidata.org/entity/Q3777183,Growlanser Wayfarer of Time,,,,GROW LANSER IV,Growlanser: Wayfarer of Time,https://en.wikipedia.org/wiki/Growlanser:_Wayfarer_of_Time
http://www.wikidata.org/entity/Q3735513,Everybody's Tennis,,,,,Everybody's Tennis,https://en.wikipedia.org/wiki/Everybody%27s_Tennis
http://www.wikidata.org/entity/Q3745586,Final Fight: Streetwise,,,,,Final Fight: Streetwise,https://en.wikipedia.org/wiki/Final_Fight:_Streetwise
http://www.wikidata.org/entity/Q3777184,Growlanser VI: Precarious World,,,,,Growlanser VI: Precarious World,https://en.wikipedia.org/wiki/Growlanser_VI:_Precarious_World
http://www.wikidata.org/entity/Q3735506,Everybody's Golf Portable,,,,,Everybody's Golf Portable,https://en.wikipedia.org/wiki/Everybody%27s_Golf_Portable
http://www.wikidata.org/entity/Q3735508,Everybody's Golf Portable 2,,,,,Everybody's Golf Portable 2,https://en.wikipedia.org/wiki/Everybody%27s_Golf_Portable_2
http://www.wikidata.org/entity/Q3788797,Cool Boarders 2,,,,Cool Boarders 2: Killing Session,Cool Boarders 2,https://en.wikipedia.org/wiki/Cool_Boarders_2
http://www.wikidata.org/entity/Q3772551,DJ Hero 2,,,,,DJ Hero 2,https://en.wikipedia.org/wiki/DJ_Hero_2
http://www.wikidata.org/entity/Q3748349,Formula One 2001,,,,,Formula One 2001 (video game),https://en.wikipedia.org/wiki/Formula_One_2001_(video_game)
http://www.wikidata.org/entity/Q3758284,Gardening Mama,,,,,Gardening Mama,https://en.wikipedia.org/wiki/Gardening_Mama
http://www.wikidata.org/entity/Q3777178,Growlanser Generations,,,,,Growlanser Generations,https://en.wikipedia.org/wiki/Growlanser_Generations
http://www.wikidata.org/entity/Q3783578,Harvest Moon: Frantic Farming,,,,,Harvest Moon: Frantic Farming,https://en.wikipedia.org/wiki/Harvest_Moon:_Frantic_Farming
http://www.wikidata.org/entity/Q3788455,Cool Boarders,,,,,Cool Boarders (video game),https://en.wikipedia.org/wiki/Cool_Boarders_(video_game)
http://www.wikidata.org/entity/Q3772780,Godzilla,,,,,Godzilla (1990 video game),https://en.wikipedia.org/wiki/Godzilla_(1990_video_game)
http://www.wikidata.org/entity/Q3808225,Jett Rocket,,,,,Jett Rocket,https://en.wikipedia.org/wiki/Jett_Rocket
http://www.wikidata.org/entity/Q3815256,Killzone: Mercenary,,,,,Killzone: Mercenary,https://en.wikipedia.org/wiki/Killzone:_Mercenary
http://www.wikidata.org/entity/Q3808860,Carmageddon: Reincarnation,,,,,Carmageddon: Reincarnation,https://en.wikipedia.org/wiki/Carmageddon:_Reincarnation
http://www.wikidata.org/entity/Q3814924,Hare Raising Havoc,,,,,Hare Raising Havoc,https://en.wikipedia.org/wiki/Hare_Raising_Havoc
http://www.wikidata.org/entity/Q3797541,Inazuma Eleven GO Strikers 2013,,,,,Inazuma Eleven GO Strikers 2013,https://en.wikipedia.org/wiki/Inazuma_Eleven_GO_Strikers_2013
http://www.wikidata.org/entity/Q3811483,Just Dance 4,,,,,Just Dance 4,https://en.wikipedia.org/wiki/Just_Dance_4
http://www.wikidata.org/entity/Q3792575,Jewelpet: The Glittering Magical Jewel Box,,,,,Jewelpet: The Glittering Magical Jewel Box,https://en.wikipedia.org/wiki/Jewelpet:_The_Glittering_Magical_Jewel_Box
http://www.wikidata.org/entity/Q3819810,Trinity: Souls of Zill O’ll,,,,TRINITY Zill O'll Zero,Trinity: Souls of Zill O’ll,https://en.wikipedia.org/wiki/Trinity:_Souls_of_Zill_O%E2%80%99ll
http://www.wikidata.org/entity/Q3805072,J-League Winning Eleven 2008 Club Championship,,,,,J.League Winning Eleven 2008 Club Championship,https://en.wikipedia.org/wiki/J.League_Winning_Eleven_2008_Club_Championship
http://www.wikidata.org/entity/Q3828185,Professor Layton and the Mansion of the Deathly Mirror,,,,,Professor Layton and the Mansion of the Deathly Mirror,https://en.wikipedia.org/wiki/Professor_Layton_and_the_Mansion_of_the_Deathly_Mirror
http://www.wikidata.org/entity/Q3805074,J-League Winning Eleven 2010 Club Championship,,,,,J.League Winning Eleven 2010 Club Championship,https://en.wikipedia.org/wiki/J.League_Winning_Eleven_2010_Club_Championship
http://www.wikidata.org/entity/Q3815154,Who Framed Roger Rabbit,,,,,Who Framed Roger Rabbit (1991 video game),https://en.wikipedia.org/wiki/Who_Framed_Roger_Rabbit_(1991_video_game)
http://www.wikidata.org/entity/Q3830041,Leisure Suit Larry: Box Office Bust,,,,,Leisure Suit Larry: Box Office Bust,https://en.wikipedia.org/wiki/Leisure_Suit_Larry:_Box_Office_Bust
http://www.wikidata.org/entity/Q3828509,"Lupin Sansei: Lupin ni wa Shi o, Zenigata ni wa Koi o",,,,"Rupan Sansei: Rupan ni wa Shi o, Zenigata ni wa Koi o, Le avventure di Lupin III: Lupin la morte, Zenigata l'amore","Lupin the Third: Lupin Is Dead, Zenigata Is in Love","https://en.wikipedia.org/wiki/Lupin_the_Third:_Lupin_Is_Dead,_Zenigata_Is_in_Love"
http://www.wikidata.org/entity/Q3519027,Test Drive Off-Road,,,,,Test Drive: Off-Road,https://en.wikipedia.org/wiki/Test_Drive:_Off-Road
http://www.wikidata.org/entity/Q3513622,Cruis'n,,,,,Cruis'n (video game),https://en.wikipedia.org/wiki/Cruis%27n_(video_game)
http://www.wikidata.org/entity/Q3503532,International Superstar Soccer 2,,,,,International Superstar Soccer 2,https://en.wikipedia.org/wiki/International_Superstar_Soccer_2
http://www.wikidata.org/entity/Q3504131,Super Columns,,,,,Super Columns,https://en.wikipedia.org/wiki/Super_Columns
http://www.wikidata.org/entity/Q3517968,Tenchu: Shadow Assassins,,,,,Tenchu: Shadow Assassins,https://en.wikipedia.org/wiki/Tenchu:_Shadow_Assassins
http://www.wikidata.org/entity/Q3503174,Suikoden II,,,,,Suikoden II,https://en.wikipedia.org/wiki/Suikoden_II
http://www.wikidata.org/entity/Q3504240,Super Monkey Ball 2,,,,,Super Monkey Ball 2,https://en.wikipedia.org/wiki/Super_Monkey_Ball_2
http://www.wikidata.org/entity/Q3504238,Super Monkey Ball Adventure,,,,,Super Monkey Ball Adventure,https://en.wikipedia.org/wiki/Super_Monkey_Ball_Adventure
http://www.wikidata.org/entity/Q3504236,Super Monkey Ball: Step & Roll,,,,,Super Monkey Ball: Step & Roll,https://en.wikipedia.org/wiki/Super_Monkey_Ball:_Step_%26_Roll
http://www.wikidata.org/entity/Q3517969,Tenchu: Time of the Assassins,,,,,Tenchu: Time of the Assassins,https://en.wikipedia.org/wiki/Tenchu:_Time_of_the_Assassins
http://www.wikidata.org/entity/Q3516725,Team USA Basketball,,,,,Team USA Basketball (video game),https://en.wikipedia.org/wiki/Team_USA_Basketball_(video_game)
http://www.wikidata.org/entity/Q3518455,Terminator Salvation,,,,,Terminator Salvation (arcade game),https://en.wikipedia.org/wiki/Terminator_Salvation_(arcade_game)
http://www.wikidata.org/entity/Q3519030,Test Drive Off-Road 2,,,,,Test Drive 4X4,https://en.wikipedia.org/wiki/Test_Drive_4X4
http://www.wikidata.org/entity/Q3505760,Susume! Taisen Puzzle Dama: Tōkon! Marutama Chō,,,,,Susume! Taisen Puzzle Dama: Tōkon! Marutama Chō,https://en.wikipedia.org/wiki/Susume!_Taisen_Puzzle_Dama:_T%C5%8Dkon!_Marutama_Ch%C5%8D
http://www.wikidata.org/entity/Q3519024,Test Drive Cycles,,,,,Test Drive Cycles,https://en.wikipedia.org/wiki/Test_Drive_Cycles
http://www.wikidata.org/entity/Q3505438,Singles 2: Triple Trouble,,,,,Singles 2: Triple Trouble,https://en.wikipedia.org/wiki/Singles_2:_Triple_Trouble
http://www.wikidata.org/entity/Q3514623,Tamagotchi Connection: Corner Shop,,,,,Tamagotchi Connection: Corner Shop,https://en.wikipedia.org/wiki/Tamagotchi_Connection:_Corner_Shop
http://www.wikidata.org/entity/Q3503171,Suikoden III,,,,,Suikoden III,https://en.wikipedia.org/wiki/Suikoden_III
http://www.wikidata.org/entity/Q3508801,Pirates of the Caribbean: Armada of the Damned,,,,Armada of the Damned,Pirates of the Caribbean: Armada of the Damned,https://en.wikipedia.org/wiki/Pirates_of_the_Caribbean:_Armada_of_the_Damned
http://www.wikidata.org/entity/Q3503170,Suikoden IV,,,,,Suikoden IV,https://en.wikipedia.org/wiki/Suikoden_IV
http://www.wikidata.org/entity/Q2370558,Tom Clancy's Ghost Recon Phantoms,,,,Tom Clancy's Ghost Recon Online,Tom Clancy's Ghost Recon Phantoms,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Ghost_Recon_Phantoms
http://www.wikidata.org/entity/Q3283971,Metal Gear Solid Mobile,,,,,Metal Gear Solid Mobile,https://en.wikipedia.org/wiki/Metal_Gear_Solid_Mobile
http://www.wikidata.org/entity/Q3283892,Spore Creatures,,,,,Spore Creatures,https://en.wikipedia.org/wiki/Spore_Creatures
http://www.wikidata.org/entity/Q2690094,Castlevania: Lords of Shadow – Mirror of Fate,,,,,Castlevania: Lords of Shadow – Mirror of Fate,https://en.wikipedia.org/wiki/Castlevania:_Lords_of_Shadow_%E2%80%93_Mirror_of_Fate
http://www.wikidata.org/entity/Q3284183,Jane's F-15,,,,,Jane's F-15,https://en.wikipedia.org/wiki/Jane%27s_F-15
http://www.wikidata.org/entity/Q2536656,Earth 2150,,,,,Earth 2150,https://en.wikipedia.org/wiki/Earth_2150
http://www.wikidata.org/entity/Q7033219,Night Below: An Underdark Campaign,,,,,Night Below,https://en.wikipedia.org/wiki/Night_Below
http://www.wikidata.org/entity/Q2536043,NHL 08,,,,,NHL 08,https://en.wikipedia.org/wiki/NHL_08
http://www.wikidata.org/entity/Q2692639,Crusaders of Might and Magic,,,,,Crusaders of Might and Magic,https://en.wikipedia.org/wiki/Crusaders_of_Might_and_Magic
http://www.wikidata.org/entity/Q3284388,Call of Duty: Modern Warfare 3: Defiance,,,,,Call of Duty: Modern Warfare 3 – Defiance,https://en.wikipedia.org/wiki/Call_of_Duty:_Modern_Warfare_3_%E2%80%93_Defiance
http://www.wikidata.org/entity/Q3284061,Serious Sam Double D,,,,,Serious Sam Double D,https://en.wikipedia.org/wiki/Serious_Sam_Double_D
http://www.wikidata.org/entity/Q27088973,Asphalt Xtreme,,,,,Asphalt Xtreme,https://en.wikipedia.org/wiki/Asphalt_Xtreme
http://www.wikidata.org/entity/Q3284320,NBA Street Vol. 2,,,,,NBA Street Vol. 2,https://en.wikipedia.org/wiki/NBA_Street_Vol._2
http://www.wikidata.org/entity/Q2376743,Tex Murphy: Overseer,,,,,Tex Murphy: Overseer,https://en.wikipedia.org/wiki/Tex_Murphy:_Overseer
http://www.wikidata.org/entity/Q7602425,Starship Traveller,,,,,Starship Traveller,https://en.wikipedia.org/wiki/Starship_Traveller
http://www.wikidata.org/entity/Q2536271,The Simpsons Skateboarding,,,,,The Simpsons Skateboarding,https://en.wikipedia.org/wiki/The_Simpsons_Skateboarding
http://www.wikidata.org/entity/Q4348691,Flight Simulator 2004: A Century of Flight,,,,"FS2004, FS9",Microsoft Flight Simulator 2004: A Century of Flight,https://en.wikipedia.org/wiki/Microsoft_Flight_Simulator_2004:_A_Century_of_Flight
http://www.wikidata.org/entity/Q4415665,4th Super Robot Wars,,,,,4th Super Robot Wars,https://en.wikipedia.org/wiki/4th_Super_Robot_Wars
http://www.wikidata.org/entity/Q4354974,Might and Magic: Heroes Kingdoms,,,,,Might and Magic: Heroes Kingdoms,https://en.wikipedia.org/wiki/Might_and_Magic:_Heroes_Kingdoms
http://www.wikidata.org/entity/Q4357185,Xak II: Rising of the Redmoon,,,,,Xak II: Rising of the Redmoon,https://en.wikipedia.org/wiki/Xak_II:_Rising_of_the_Redmoon
http://www.wikidata.org/entity/Q4356499,Xak III: The Eternal Recurrence,,,,XakIII The eternal recurrence,Xak III: The Eternal Recurrence,https://en.wikipedia.org/wiki/Xak_III:_The_Eternal_Recurrence
http://www.wikidata.org/entity/Q4460747,Shin Megami Tensei: Devil Survivor 2,,,,,Shin Megami Tensei: Devil Survivor 2,https://en.wikipedia.org/wiki/Shin_Megami_Tensei:_Devil_Survivor_2
http://www.wikidata.org/entity/Q4348549,Mega Man Battle & Chase,,,,,Mega Man: Battle & Chase,https://en.wikipedia.org/wiki/Mega_Man:_Battle_%26_Chase
http://www.wikidata.org/entity/Q4356512,Fray in Magical Adventure,,,,,Fray in Magical Adventure,https://en.wikipedia.org/wiki/Fray_in_Magical_Adventure
http://www.wikidata.org/entity/Q4353964,Salt Lake 2002,,,,,Salt Lake 2002 (video game),https://en.wikipedia.org/wiki/Salt_Lake_2002_(video_game)
http://www.wikidata.org/entity/Q4356382,Ultima Underworld II: Labyrinth of Worlds,,,,,Ultima Underworld II: Labyrinth of Worlds,https://en.wikipedia.org/wiki/Ultima_Underworld_II:_Labyrinth_of_Worlds
http://www.wikidata.org/entity/Q4356532,Xak: The Art of Visual Stage,,,,,Xak: The Art of Visual Stage,https://en.wikipedia.org/wiki/Xak:_The_Art_of_Visual_Stage
http://www.wikidata.org/entity/Q4356523,Xak: The Tower of Gazzel,,,,,Xak: The Tower of Gazzel,https://en.wikipedia.org/wiki/Xak:_The_Tower_of_Gazzel
http://www.wikidata.org/entity/Q4558721,Angry Birds,,,,,Angry Birds (video game),https://en.wikipedia.org/wiki/Angry_Birds_(video_game)
http://www.wikidata.org/entity/Q4353217,NHL Slapshot,,,,,NHL Slapshot,https://en.wikipedia.org/wiki/NHL_Slapshot
http://www.wikidata.org/entity/Q4353810,Blaster Master Jr.,,,,,Blaster Master Jr.,https://en.wikipedia.org/wiki/Blaster_Master_Jr.
http://www.wikidata.org/entity/Q4431947,Microsoft Train Simulator 2,,,,,Microsoft Train Simulator 2,https://en.wikipedia.org/wiki/Microsoft_Train_Simulator_2
http://www.wikidata.org/entity/Q4352540,UK Truck Simulator,,,,,UK Truck Simulator,https://en.wikipedia.org/wiki/UK_Truck_Simulator
http://www.wikidata.org/entity/Q4424425,Death to Spies: Moment of Truth,,,,,Death to Spies: Moment of Truth,https://en.wikipedia.org/wiki/Death_to_Spies:_Moment_of_Truth
http://www.wikidata.org/entity/Q4409188,Lunar 2: Eternal Blue Complete,,,,,Lunar 2: Eternal Blue Complete,https://en.wikipedia.org/wiki/Lunar_2:_Eternal_Blue_Complete
http://www.wikidata.org/entity/Q4390180,Nemesis II,,,,"Nemesis II: Interstellar Assault, Nemesis II: The Return of the Hero",Gradius: The Interstellar Assault,https://en.wikipedia.org/wiki/Gradius:_The_Interstellar_Assault
http://www.wikidata.org/entity/Q4583661,Dragon Quest Heroes: Rocket Slime,,,,,Dragon Quest Heroes: Rocket Slime,https://en.wikipedia.org/wiki/Dragon_Quest_Heroes:_Rocket_Slime
http://www.wikidata.org/entity/Q4672963,Ace Combat Advance,,,,,Ace Combat Advance,https://en.wikipedia.org/wiki/Ace_Combat_Advance
http://www.wikidata.org/entity/Q4672965,Ace Combat Xi: Skies of Incursion,,,,,Ace Combat Xi: Skies of Incursion,https://en.wikipedia.org/wiki/Ace_Combat_Xi:_Skies_of_Incursion
http://www.wikidata.org/entity/Q4677814,Actua Tennis,,,,,Actua Tennis,https://en.wikipedia.org/wiki/Actua_Tennis
http://www.wikidata.org/entity/Q4697816,Air Combat 22,,,,,Air Combat 22,https://en.wikipedia.org/wiki/Air_Combat_22
http://www.wikidata.org/entity/Q4651513,AFL,,,,,AFL (Wii),https://en.wikipedia.org/wiki/AFL_(Wii)
http://www.wikidata.org/entity/Q4651524,AFL Challenge,,,,,AFL Challenge,https://en.wikipedia.org/wiki/AFL_Challenge
http://www.wikidata.org/entity/Q4769578,Anno Online,,,,,Anno Online,https://en.wikipedia.org/wiki/Anno_Online
http://www.wikidata.org/entity/Q4778657,Aoki Ookami to Shiroki Mejika IV: Genghis Khan,,,,,Genghis Khan: Aoki Ookami to Shiroki Mejika IV,https://en.wikipedia.org/wiki/Genghis_Khan:_Aoki_Ookami_to_Shiroki_Mejika_IV
http://www.wikidata.org/entity/Q4726421,Alien Crush,,,,,Alien Crush,https://en.wikipedia.org/wiki/Alien_Crush
http://www.wikidata.org/entity/Q4654949,ATV Offroad Fury 2,,,,,ATV Offroad Fury 2,https://en.wikipedia.org/wiki/ATV_Offroad_Fury_2
http://www.wikidata.org/entity/Q4654952,ATV Offroad Fury 4,,,,,ATV Offroad Fury 4,https://en.wikipedia.org/wiki/ATV_Offroad_Fury_4
